Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume,ReTX
1469592000,7/27/16 04:00,BTCUSD,652.72,659.68,652.72,657.99,712.2444566,0.00088225
1469505600,7/26/16 04:00,BTCUSD,656.72,659.1,646.27,652.72,1279.201338,-0.00800924
1469419200,7/25/16 04:00,BTCUSD,662.1,662.11,652.74,656.72,795.4819733,0.006128202
1469332800,7/24/16 04:00,BTCUSD,655.47,665.08,652.7,662.1,409.843938,0.008192228
1469246400,7/23/16 04:00,BTCUSD,652.85,656.85,651.78,655.47,280.31408,-0.010013593
1469160000,7/22/16 04:00,BTCUSD,665.99,666.99,644.08,652.85,851.5723072,-0.003997132
1469073600,7/21/16 04:00,BTCUSD,660.02,667.31,660.02,665.99,690.5465544,0.020127135
1468987200,7/20/16 04:00,BTCUSD,672.99,673.52,660.02,660.02,2146.625002,-0.008964099
1468900800,7/19/16 04:00,BTCUSD,673.42,674.43,667.67,672.99,717.7399625,0.01965092
1468814400,7/18/16 04:00,BTCUSD,682.02,682.02,667.49,673.42,862.8555598,0.00063894
1468728000,7/17/16 04:00,BTCUSD,666.54,687.56,665.15,682.02,1369.747327,0.012770633
1468641600,7/16/16 04:00,BTCUSD,667.74,668.72,660,666.54,270.0756668,-0.022697282
1468555200,7/15/16 04:00,BTCUSD,663.99,669.01,661.62,667.74,764.3558753,0.001800342
1468468800,7/14/16 04:00,BTCUSD,652.38,663.99,650.67,663.99,1406.142762,-0.005615958
1468382400,7/13/16 04:00,BTCUSD,664.73,668.58,652.37,652.38,1523.483268,-0.017485203
1468296000,7/12/16 04:00,BTCUSD,650.03,674.83,647.73,664.73,1880.164315,0.018930685
1468209600,7/11/16 04:00,BTCUSD,656.67,658.33,645,650.03,936.6272562,-0.022114242
1468123200,7/10/16 04:00,BTCUSD,650.27,658.99,640.4,656.67,442.5077722,0.010214913
1468036800,7/9/16 04:00,BTCUSD,656.81,661.99,625.33,650.27,1388.36628,-0.009746143
1467950400,7/8/16 04:00,BTCUSD,641.78,662.71,640.3,656.81,906.3381103,0.010057361
1467864000,7/7/16 04:00,BTCUSD,673.12,673.12,611.35,641.78,2060.510779,-0.02288333
1467777600,7/6/16 04:00,BTCUSD,677,679.51,666.84,673.12,806.2332716,0.048832933
1467691200,7/5/16 04:00,BTCUSD,679.89,679.89,661.13,677,1330.425982,0.005764203
1467604800,7/4/16 04:00,BTCUSD,670,679.89,665.58,679.89,888.2109251,0.004268833
1467518400,7/3/16 04:00,BTCUSD,692.11,693.65,645.86,670,559.7495239,-0.014546471
1467432000,7/2/16 04:00,BTCUSD,679.52,703.03,678.32,692.11,935.0849574,0.033
1467345600,7/1/16 04:00,BTCUSD,687.96,688.01,671.44,679.52,1692.945576,-0.01819075
1467259200,6/30/16 04:00,BTCUSD,638.47,693.31,637.34,687.96,2257.453424,0.012420532
1467172800,6/29/16 04:00,BTCUSD,640.25,648.7,631.43,638.47,1579.217958,-0.071937322
1467086400,6/28/16 04:00,BTCUSD,657.09,657.09,636.46,640.25,1266.651719,0.002787915
1467000000,6/27/16 04:00,BTCUSD,649.13,657.15,628.48,657.09,1623.165219,0.026302226
1466913600,6/26/16 04:00,BTCUSD,665.01,665.01,614.04,649.13,866.2703744,-0.012114018
1466827200,6/25/16 04:00,BTCUSD,696.98,696.98,646.42,665.01,384.1561196,0.024463513
1466740800,6/24/16 04:00,BTCUSD,653.5,696.99,641.08,696.98,1547.823615,0.048074465
1466654400,6/23/16 04:00,BTCUSD,586.75,654.56,560.01,653.5,3498.701907,-0.062383426
1466568000,6/22/16 04:00,BTCUSD,657.2,674.99,560.01,586.75,3283.298245,-0.102142311
1466481600,6/21/16 04:00,BTCUSD,699,712.33,625,657.2,2946.840051,0.120068172
1466395200,6/20/16 04:00,BTCUSD,760.21,762.81,639.35,699,2246.947505,0.063603165
1466308800,6/19/16 04:00,BTCUSD,752.51,765,746.28,760.21,703.1134489,0.087567954
1466222400,6/18/16 04:00,BTCUSD,740.65,788.55,740.65,752.51,1606.604824,-0.01012878
1466136000,6/17/16 04:00,BTCUSD,774.32,774.32,707.45,740.65,3135.763368,-0.015760588
1466049600,6/16/16 04:00,BTCUSD,730,774.32,722.85,774.32,5321.341566,0.045460069
1465963200,6/15/16 04:00,BTCUSD,674.68,730,668.39,730,2777.598278,-0.057237318
1465876800,6/14/16 04:00,BTCUSD,694.53,694.71,662.01,674.68,4962.819426,-0.075780822
1465790400,6/13/16 04:00,BTCUSD,680.73,719,675,694.53,3637.027595,0.029421355
1465704000,6/12/16 04:00,BTCUSD,632.51,683.85,627.22,680.73,1913.650087,-0.019869552
1465617600,6/11/16 04:00,BTCUSD,583.45,633.25,583.45,632.51,1439.055631,-0.07083572
1465531200,6/10/16 04:00,BTCUSD,576.68,583.45,575.05,583.45,1333.071415,-0.077563991
1465444800,6/9/16 04:00,BTCUSD,580.15,581,572.42,576.68,1012.18611,-0.011603394
1465358400,6/8/16 04:00,BTCUSD,577.73,583.75,574.87,580.15,1596.874999,0.006017202
1465272000,6/7/16 04:00,BTCUSD,586.1,587.07,566.75,577.73,898.5689852,-0.004171335
1465185600,6/6/16 04:00,BTCUSD,579.61,589.08,579.59,586.1,1480.458764,0.014487736
1465099200,6/5/16 04:00,BTCUSD,580,584.8,566.56,579.61,353.7690973,-0.011073196
1465012800,6/4/16 04:00,BTCUSD,572.3,590,562.48,580,728.8670796,0.000672866
1464926400,6/3/16 04:00,BTCUSD,536.83,577.13,535.71,572.3,2131.391851,-0.013275862
1464840000,6/2/16 04:00,BTCUSD,536.77,539.99,533.25,536.83,1345.388766,-0.061977984
1464753600,6/1/16 04:00,BTCUSD,526.86,544.99,526.86,536.77,2207.14844,-0.000111767
1464667200,5/31/16 04:00,BTCUSD,530,544.84,520.86,526.86,1404.17721,-0.018462284
1464580800,5/30/16 04:00,BTCUSD,527.98,542.81,526.23,530,407.2017234,0.005959838
1464494400,5/29/16 04:00,BTCUSD,515.51,558.46,500,527.98,647.7593416,-0.003811321
1464408000,5/28/16 04:00,BTCUSD,491.83,535.73,491.82,515.51,1772.421313,-0.023618319
1464321600,5/27/16 04:00,BTCUSD,471.72,494.64,471.29,491.83,1510.711308,-0.045935093
1464235200,5/26/16 04:00,BTCUSD,449.99,471.73,449.98,471.72,1665.307818,-0.040888112
1464148800,5/25/16 04:00,BTCUSD,446.99,449.99,446.98,449.99,733.6350919,-0.046065463
1464062400,5/24/16 04:00,BTCUSD,443.33,446.99,443.33,446.99,1277.590098,-0.006666815
1463976000,5/23/16 04:00,BTCUSD,438.62,443.99,438.62,443.33,1429.494174,-0.008188103
1463889600,5/22/16 04:00,BTCUSD,440.94,441.15,436.48,438.62,319.188827,-0.01062414
1463803200,5/21/16 04:00,BTCUSD,443.46,443.46,440.22,440.94,992.9951977,0.005289316
1463716800,5/20/16 04:00,BTCUSD,439.65,443.63,439.64,443.46,1056.704875,0.005715063
1463630400,5/19/16 04:00,BTCUSD,454.43,454.51,438.2,439.65,1483.082039,-0.00859153
1463544000,5/18/16 04:00,BTCUSD,454.99,455.99,454.27,454.43,1520.856762,0.03361765
1463457600,5/17/16 04:00,BTCUSD,453.99,455.48,452.74,454.99,1186.861522,0.001232313
1463371200,5/16/16 04:00,BTCUSD,457.99,458.67,452.54,453.99,1132.070023,-0.002197851
1463284800,5/15/16 04:00,BTCUSD,456.74,457.99,456.36,457.99,265.085941,0.008810767
1463198400,5/14/16 04:00,BTCUSD,457.48,457.48,454.01,456.74,277.2886282,-0.002729317
1463112000,5/13/16 04:00,BTCUSD,455.79,458,454.03,457.48,1116.675115,0.001620178
1463025600,5/12/16 04:00,BTCUSD,452.99,455.83,449.3,455.79,1365.491671,-0.003694151
1462939200,5/11/16 04:00,BTCUSD,452.21,454.05,451.8,452.99,1389.864817,-0.00614318
1462852800,5/10/16 04:00,BTCUSD,462.98,462.98,446.01,452.21,1274.727199,-0.001721892
1462766400,5/9/16 04:00,BTCUSD,458,463.99,456.81,462.98,1282.16986,0.023816369
1462680000,5/8/16 04:00,BTCUSD,458.47,458.87,456.92,458,132.7427664,-0.010756404
1462593600,5/7/16 04:00,BTCUSD,459.36,461.88,458.03,458.47,476.1154169,0.001026201
1462507200,5/6/16 04:00,BTCUSD,448.46,463.4,448.28,459.36,993.2785008,0.001941239
1462420800,5/5/16 04:00,BTCUSD,448,448.99,447.01,448.46,757.0807678,-0.023728666
1462334400,5/4/16 04:00,BTCUSD,451.99,451.99,447.46,448,1314.116101,-0.001025733
1462248000,5/3/16 04:00,BTCUSD,443.7,452,443.7,451.99,1110.867787,0.00890625
1462161600,5/2/16 04:00,BTCUSD,453.38,453.87,441.31,443.7,1773.106125,-0.018341114
1462075200,5/1/16 04:00,BTCUSD,449.14,453.99,449.14,453.38,506.6821365,0.021816543
1461988800,4/30/16 04:00,BTCUSD,455.83,455.83,448.24,449.14,237.945542,-0.009351978
1461902400,4/29/16 04:00,BTCUSD,448.98,456.98,448.83,455.83,1464.105961,0.014895133
1461816000,4/28/16 04:00,BTCUSD,442.23,448.99,439.18,448.98,1608.676686,-0.015027532
1461729600,4/27/16 04:00,BTCUSD,468.44,469.36,435.72,442.23,2644.209996,-0.015034077
1461643200,4/26/16 04:00,BTCUSD,465.2,470.69,464,468.44,1141.133015,0.059267802
1461556800,4/25/16 04:00,BTCUSD,459.13,468.67,453.78,465.2,2756.985983,-0.006916574
1461470400,4/24/16 04:00,BTCUSD,455.32,462.88,449.97,459.13,1128.273752,-0.013048151
1461384000,4/23/16 04:00,BTCUSD,448.33,457.42,447.23,455.32,1355.588582,-0.008298303
1461297600,4/22/16 04:00,BTCUSD,446.35,449.99,445.26,448.33,1031.053508,-0.01535184
1461211200,4/21/16 04:00,BTCUSD,443.98,451.03,441.86,446.35,2163.128227,-0.00441639
1461124800,4/20/16 04:00,BTCUSD,435.47,445,435.47,443.98,1883.559485,-0.005309735
1461038400,4/19/16 04:00,BTCUSD,427.98,435.47,427.98,435.47,1398.835415,-0.01916753
1460952000,4/18/16 04:00,BTCUSD,427.91,428.71,427.41,427.98,1064.653544,-0.017199807
1460865600,4/17/16 04:00,BTCUSD,430.09,430.09,426.2,427.91,288.4623245,-0.000163559
1460779200,4/16/16 04:00,BTCUSD,429.52,432.5,429.52,430.09,623.304466,0.005094529
1460692800,4/15/16 04:00,BTCUSD,425.96,429.84,425.06,429.52,1426.522083,-0.001325304
1460606400,4/14/16 04:00,BTCUSD,425.29,425.96,424.1,425.96,986.4284389,-0.008288322
1460520000,4/13/16 04:00,BTCUSD,426.69,426.69,421.99,425.29,2022.008883,-0.001572918
1460433600,4/12/16 04:00,BTCUSD,424.99,427.24,424.98,426.69,1469.257648,0.003291871
1460347200,4/11/16 04:00,BTCUSD,420.72,425.02,419.51,424.99,1223.71938,-0.003984157
1460260800,4/10/16 04:00,BTCUSD,417.12,420.74,417.05,420.72,415.5633166,-0.010047295
1460174400,4/9/16 04:00,BTCUSD,414.56,417.46,414.56,417.12,360.5973691,-0.00855676
1460088000,4/8/16 04:00,BTCUSD,422.56,424.39,412.21,414.56,2946.473168,-0.006137323
1460001600,4/7/16 04:00,BTCUSD,422.3,422.84,419.65,422.56,1034.142951,0.019297569
1459915200,4/6/16 04:00,BTCUSD,422.48,423.28,422.29,422.3,1285.404642,-0.000615297
1459828800,4/5/16 04:00,BTCUSD,422.83,423.44,421.82,422.48,882.366707,0.000426237
1459742400,4/4/16 04:00,BTCUSD,419.45,422.98,417.74,422.83,903.1221063,0.000828442
1459656000,4/3/16 04:00,BTCUSD,419.99,420,418.93,419.45,104.4292259,-0.007993756
1459569600,4/2/16 04:00,BTCUSD,420.25,420.57,419.99,419.99,193.796999,0.0012874
1459483200,4/1/16 04:00,BTCUSD,416.43,421.18,414.59,420.25,1332.707354,0.000619062
1459396800,3/31/16 04:00,BTCUSD,414.99,416.94,414.26,416.43,1087.023024,-0.009089827
1459310400,3/30/16 04:00,BTCUSD,414.38,414.99,408.62,414.99,757.0470799,-0.003457964
1459224000,3/29/16 04:00,BTCUSD,423.74,423.75,405.83,414.38,1431.939597,-0.001469915
1459137600,3/28/16 04:00,BTCUSD,422.89,423.99,422,423.74,892.9725023,0.022587963
1459051200,3/27/16 04:00,BTCUSD,416.66,426.75,416.65,422.89,1845.885449,-0.002005947
1458964800,3/26/16 04:00,BTCUSD,416.9,416.98,416.65,416.66,462.74082,-0.014731963
1458878400,3/25/16 04:00,BTCUSD,414.39,416.98,414.39,416.9,851.8294687,0.000576009
1458792000,3/24/16 04:00,BTCUSD,416.85,416.85,412.79,414.39,1075.243365,-0.006020628
1458705600,3/23/16 04:00,BTCUSD,416.99,418.54,416.85,416.85,792.008703,0.005936437
1458619200,3/22/16 04:00,BTCUSD,414.35,418,414.35,416.99,854.2419564,0.000335852
1458532800,3/21/16 04:00,BTCUSD,408.69,414.35,408.66,414.35,863.0945729,-0.006331087
1458446400,3/20/16 04:00,BTCUSD,409.99,410.99,408.67,408.69,243.8948511,-0.013659949
1458360000,3/19/16 04:00,BTCUSD,408.17,410,405.66,409.99,609.6339487,0.003180895
1458273600,3/18/16 04:00,BTCUSD,418.01,418.01,403.47,408.17,1147.850079,-0.004439133
1458187200,3/17/16 04:00,BTCUSD,416.99,419,416.99,418.01,904.5552655,0.024107602
1458100800,3/16/16 04:00,BTCUSD,415.41,416.99,414.71,416.99,1324.326875,-0.002440133
1458014400,3/15/16 04:00,BTCUSD,414.99,416.09,414.36,415.41,1301.928158,-0.00378906
1457928000,3/14/16 04:00,BTCUSD,412.97,414.99,412.08,414.99,742.3750979,-0.001011049
1457841600,3/13/16 04:00,BTCUSD,409.26,412.97,409.25,412.97,1648.623103,-0.004867587
1457755200,3/12/16 04:00,BTCUSD,417.61,420,405.96,409.26,1064.074297,-0.008983703
1457668800,3/11/16 04:00,BTCUSD,414.95,420.34,414.95,417.61,1623.880465,0.020402678
1457582400,3/10/16 04:00,BTCUSD,411.01,415.04,410.07,414.95,1788.990968,-0.006369579
1457496000,3/9/16 04:00,BTCUSD,410.3,412.99,408.62,411.01,2731.926704,-0.00949512
1457409600,3/8/16 04:00,BTCUSD,413.48,413.49,408,410.3,1921.366664,-0.001727452
1457323200,3/7/16 04:00,BTCUSD,401.41,413.48,401.41,413.48,2524.540071,0.007750427
1457236800,3/6/16 04:00,BTCUSD,378.71,403.96,378.71,401.41,117.7168054,-0.029191255
1457150400,3/5/16 04:00,BTCUSD,405.1,405.99,367,378.71,2442.138895,-0.056550659
1457064000,3/4/16 04:00,BTCUSD,419.65,419.81,401.38,405.1,3128.376515,0.069683927
1456977600,3/3/16 04:00,BTCUSD,418.65,421.29,414.06,419.65,2681.645359,0.035917058
1456891200,3/2/16 04:00,BTCUSD,432.49,432.49,417.77,418.65,1319.273049,-0.002382938
1456804800,3/1/16 04:00,BTCUSD,434.86,434.93,427.41,432.49,817.9160704,0.033058641
1456718400,2/29/16 04:00,BTCUSD,434,440.99,434,434.86,1100.412365,0.005479895
1456632000,2/28/16 04:00,BTCUSD,423.04,434,422.92,434,301.9544683,-0.001977648
1456545600,2/27/16 04:00,BTCUSD,433.2,433.2,421.01,423.04,380.9476813,-0.025253456
1456459200,2/26/16 04:00,BTCUSD,420.01,434.18,420.01,433.2,1041.830559,0.024016641
1456372800,2/25/16 04:00,BTCUSD,420.5,423.99,416.86,420.01,500.6715582,-0.03044783
1456286400,2/24/16 04:00,BTCUSD,418.86,426.55,410.82,420.5,965.1806952,0.001166639
1456200000,2/23/16 04:00,BTCUSD,438.04,438.04,412.07,418.86,1663.801113,-0.003900119
1456113600,2/22/16 04:00,BTCUSD,436.21,440.12,433.44,438.04,1103.724912,0.045790956
1456027200,2/21/16 04:00,BTCUSD,439.99,448,426.2,436.21,621.3758005,-0.004177701
1455940800,2/20/16 04:00,BTCUSD,420.9,442,420.89,439.99,971.9961539,0.008665551
1455854400,2/19/16 04:00,BTCUSD,421.04,421.99,416.18,420.9,901.3556845,-0.04338735
1455768000,2/18/16 04:00,BTCUSD,419.96,422.92,414.44,421.04,1821.32091,0.000332621
1455681600,2/17/16 04:00,BTCUSD,407.05,420.25,407.04,419.96,1378.52514,-0.002565077
1455595200,2/16/16 04:00,BTCUSD,400.73,409.78,398.23,407.05,1211.852629,-0.030741023
1455508800,2/15/16 04:00,BTCUSD,405.22,406.87,396.71,400.73,613.5503247,-0.015526348
1455422400,2/14/16 04:00,BTCUSD,398.71,407.94,396.34,405.22,1302.109397,0.011204552
1455336000,2/13/16 04:00,BTCUSD,384.99,398.71,384.99,398.71,773.0529445,-0.016065347
1455249600,2/12/16 04:00,BTCUSD,376.99,384.99,376.98,384.99,1689.567348,-0.034410975
1455163200,2/11/16 04:00,BTCUSD,380.42,380.57,373.07,376.99,962.6199442,-0.020779761
1455076800,2/10/16 04:00,BTCUSD,374,384.19,374,380.42,1727.532141,0.009098385
1454990400,2/9/16 04:00,BTCUSD,372.98,377.09,371.83,374,965.6413923,-0.016876084
1454904000,2/8/16 04:00,BTCUSD,376.57,377.86,371.31,372.98,969.0050235,-0.002727273
1454817600,2/7/16 04:00,BTCUSD,374.77,378.55,373.39,376.57,169.3654958,0.009625181
1454731200,2/6/16 04:00,BTCUSD,379.68,379.68,371.09,374.77,280.141443,-0.004779988
1454644800,2/5/16 04:00,BTCUSD,386.21,389.42,378.01,379.68,1037.894854,0.013101369
1454558400,2/4/16 04:00,BTCUSD,371.52,391.7,371.5,386.21,1681.945358,0.017198694
1454472000,2/3/16 04:00,BTCUSD,372.5,373.04,367.41,371.52,1004.714983,-0.038036301
1454385600,2/2/16 04:00,BTCUSD,373.58,375.41,369.33,372.5,1027.894545,0.002637812
1454299200,2/1/16 04:00,BTCUSD,374.22,378.99,369.53,373.58,919.5986512,0.002899329
1454212800,1/31/16 04:00,BTCUSD,379.56,380,366.62,374.22,227.4710172,0.001713154
1454126400,1/30/16 04:00,BTCUSD,378.63,379.99,374.53,379.56,239.4142638,0.014269681
1454040000,1/29/16 04:00,BTCUSD,369.7,383.97,368.55,378.63,776.0572795,-0.002450206
1453953600,1/28/16 04:00,BTCUSD,381.19,384.73,365,369.7,608.7738507,-0.02358503
1453867200,1/27/16 04:00,BTCUSD,392.7,396.99,378.36,381.19,697.5645496,0.031079253
1453780800,1/26/16 04:00,BTCUSD,392.41,396.79,389,392.7,799.0534563,0.030194916
1453694400,1/25/16 04:00,BTCUSD,397.58,400,387.65,392.41,1376.319414,-0.000738477
1453608000,1/24/16 04:00,BTCUSD,389.49,404.24,387.78,397.58,493.1873155,0.013174996
1453521600,1/23/16 04:00,BTCUSD,404.99,404.99,380.03,389.49,224.3279823,-0.020348106
1453435200,1/22/16 04:00,BTCUSD,402.06,416.99,375,404.99,2450.201448,0.03979563
1453348800,1/21/16 04:00,BTCUSD,418.17,420.3,402.06,402.06,1603.889378,-0.007234747
1453262400,1/20/16 04:00,BTCUSD,380.12,425.38,378.12,418.17,3154.411684,0.040068646
1453176000,1/19/16 04:00,BTCUSD,382.43,385.53,376.27,380.12,4029.453547,-0.090991702
1453089600,1/18/16 04:00,BTCUSD,380.6,387.25,374.83,382.43,2986.074188,0.006077028
1453003200,1/17/16 04:00,BTCUSD,384.23,386.46,379.66,380.6,173.5998056,-0.004785189
1452916800,1/16/16 04:00,BTCUSD,370.87,389.85,353.32,384.23,671.9713498,0.009537572
1452830400,1/15/16 04:00,BTCUSD,420.35,420.35,355.84,370.87,1790.289645,-0.03477084
1452744000,1/14/16 04:00,BTCUSD,432.23,433.93,419.95,420.35,283.7877122,0.133416022
1452657600,1/13/16 04:00,BTCUSD,431.65,434,425.2,432.23,1073.796409,0.028262162
1452571200,1/12/16 04:00,BTCUSD,447.02,447.4,420,431.65,690.1731747,-0.001341878
1452484800,1/11/16 04:00,BTCUSD,449.65,451.64,445.2,447.02,692.2784934,0.035607552
1452398400,1/10/16 04:00,BTCUSD,446.84,450.37,440.01,449.65,15.17150391,0.005883406
1452312000,1/9/16 04:00,BTCUSD,452.14,452.83,443.81,446.84,152.5213067,-0.006249305
1452225600,1/8/16 04:00,BTCUSD,458.3,458.3,448.52,452.14,469.4600701,0.011861069
1452139200,1/7/16 04:00,BTCUSD,441,464,438.94,458.3,1829.997461,0.013624099
1452052800,1/6/16 04:00,BTCUSD,427.88,445.8,427.88,441,698.2147916,-0.0377482
1451966400,1/5/16 04:00,BTCUSD,432.57,435.07,427.88,427.88,268.7417359,-0.029750567
1451880000,1/4/16 04:00,BTCUSD,426,436.49,426,432.57,452.2804634,0.010961017
1451793600,1/3/16 04:00,BTCUSD,427.33,430.18,409.11,426,354.5332658,-0.015188293
1451707200,1/2/16 04:00,BTCUSD,432.7,439.53,427.33,427.33,272.3082789,0.003122066
1451620800,1/1/16 04:00,BTCUSD,432.68,437.8,430.51,432.7,126.470504,0.012566401
1451534400,12/31/15 04:00,BTCUSD,429.06,434.99,422.01,432.68,201.0343721,-4.62E-05
1451448000,12/30/15 04:00,BTCUSD,431.6,432.31,422.1,429.06,172.3194049,-0.00836646
1451361600,12/29/15 04:00,BTCUSD,421.86,436.79,421.79,431.6,719.7158901,0.005919918
1451275200,12/28/15 04:00,BTCUSD,428.69,428.69,418.53,421.86,142.8691054,-0.022567192
1451188800,12/27/15 04:00,BTCUSD,412.25,429.31,411.62,428.69,51.30492765,0.016190205
1451102400,12/26/15 04:00,BTCUSD,445.1,446.2,407.07,412.25,484.06163,-0.03834939
1451016000,12/25/15 04:00,BTCUSD,457.75,460.91,445.1,445.1,56.69530679,0.079684657
1450929600,12/24/15 04:00,BTCUSD,454.75,461.86,448.24,457.75,313.4776004,0.02842058
1450843200,12/23/15 04:00,BTCUSD,435.98,455,435.98,454.75,540.1365849,-0.006553796
1450756800,12/22/15 04:00,BTCUSD,438.63,442.46,434.79,435.98,264.3415504,-0.041275426
1450670400,12/21/15 04:00,BTCUSD,436,449.99,435.54,438.63,187.5663323,0.00607826
1450584000,12/20/15 04:00,BTCUSD,458.83,461.66,428.52,436,364.7736891,-0.005995942
1450497600,12/19/15 04:00,BTCUSD,464.5,466.39,455,458.83,74.24715006,0.052362385
1450411200,12/18/15 04:00,BTCUSD,458.75,466.93,456.56,464.5,530.2537077,0.012357518
1450324800,12/17/15 04:00,BTCUSD,451.2,459.89,451.2,458.75,298.0668369,-0.012378902
1450238400,12/16/15 04:00,BTCUSD,445.18,463.93,440,451.2,406.783719,-0.016457766
1450152000,12/15/15 04:00,BTCUSD,452.52,480,445.18,445.18,896.2467231,-0.013342199
1450065600,12/14/15 04:00,BTCUSD,436.67,455.5,436.03,452.52,1171.253831,0.016487713
1449979200,12/13/15 04:00,BTCUSD,435.55,441.53,422,436.67,92.48417682,-0.035026076
1449892800,12/12/15 04:00,BTCUSD,467.3,472.17,408.45,435.55,480.381689,-0.002564866
1449806400,12/11/15 04:00,BTCUSD,420.79,473.34,420.79,467.3,922.0404972,0.072896338
1449720000,12/10/15 04:00,BTCUSD,415,421,412.54,420.79,698.0927541,-0.09952921
1449633600,12/9/15 04:00,BTCUSD,422.2,424.48,347.5,415,662.1425733,-0.013759833
1449547200,12/8/15 04:00,BTCUSD,395,422.2,390.84,422.2,608.643777,0.017349398
1449460800,12/7/15 04:00,BTCUSD,392.18,400,387.46,395,745.2617927,-0.064424443
1449374400,12/6/15 04:00,BTCUSD,392.66,403.33,385.01,392.18,185.1371728,-0.007139241
1449288000,12/5/15 04:00,BTCUSD,369.2,394.99,361.53,392.66,726.0781572,0.001223928
1449201600,12/4/15 04:00,BTCUSD,358.5,369.2,357.56,369.2,962.2844159,-0.059746345
1449115200,12/3/15 04:00,BTCUSD,365.21,369.99,356,358.5,819.6699103,-0.028981582
1449028800,12/2/15 04:00,BTCUSD,352.52,366.53,351.79,365.21,521.3786429,0.018716876
1448942400,12/1/15 04:00,BTCUSD,377.32,379.99,349,352.52,545.9536546,-0.034747132
1448856000,11/30/15 04:00,BTCUSD,373.87,380.99,367.53,377.32,1346.303446,0.070350618
1448769600,11/29/15 04:00,BTCUSD,357.01,380,354.01,373.87,683.9933845,-0.009143433
1448683200,11/28/15 04:00,BTCUSD,353.78,359.99,352.53,357.01,101.3550311,-0.045095889
1448596800,11/27/15 04:00,BTCUSD,350.82,369.04,348.79,353.78,1084.180175,-0.009047366
1448510400,11/26/15 04:00,BTCUSD,329.98,365.37,329.98,350.82,480.4506591,-0.008366782
1448424000,11/25/15 04:00,BTCUSD,315.21,334.93,315.21,329.98,567.6342106,-0.059403683
1448337600,11/24/15 04:00,BTCUSD,320.11,324,315.21,315.21,371.8902549,-0.044760289
1448251200,11/23/15 04:00,BTCUSD,324.17,326.32,305,320.11,1558.29013,0.015545192
1448164800,11/22/15 04:00,BTCUSD,326.22,328.75,320.99,324.17,201.2409302,0.01268314
1448078400,11/21/15 04:00,BTCUSD,321,328.97,321,326.22,302.1087168,0.006323842
1447992000,11/20/15 04:00,BTCUSD,318,325,317.09,321,325.7663209,-0.016001471
1447905600,11/19/15 04:00,BTCUSD,332.8,334.1,310,318,616.307322,-0.009345794
1447819200,11/18/15 04:00,BTCUSD,335.36,337.9,330.01,332.8,1859.417774,0.046540881
1447732800,11/17/15 04:00,BTCUSD,337.37,340.24,331.35,335.36,883.2204371,0.007692308
1447646400,11/16/15 04:00,BTCUSD,324.06,340,320.28,337.37,569.3470332,0.005993559
1447560000,11/15/15 04:00,BTCUSD,337.69,354.99,315,324.06,414.3311672,-0.039452233
1447473600,11/14/15 04:00,BTCUSD,340,353,333.58,337.69,292.7075461,0.042060112
1447387200,11/13/15 04:00,BTCUSD,337.87,2200,326.6,340,837.789113,0.006840593
1447300800,11/12/15 04:00,BTCUSD,320,344.8,316.01,337.87,865.4241818,-0.006264706
1447214400,11/11/15 04:00,BTCUSD,311,328.55,300,320,1357.482288,-0.052890165
